Id,Title,Description,link,condition,Price,Availability,Image_Link,SKU,Brand, google product catogry ,colour,Size ,gender,Age_group,alt_text,free_shipping_limit
Clothing,Bohemian Wide leg pants,Bohemian Pants,https://nyarose.com/products/bohemian-wide-leg-pants,new,25.98 USD,in stock,https://ibb.co/nc4JpSz,43578233-red-l,Nya Rose,Apparel > Adult > Pants,Red,large,Unisex,Adult,,30 USD
Clothing,Bohemian Wide leg pants,Bohemian wide leg pants with floral print design sit perfectly at the waist. Pair these effortless boho wide leg pants with any Nyarose clothing and you are ready for any adventure.,https://nyarose.com/products/bohemian-wide-leg-pants,new,25.98 USD,in stock,https://ibb.co/nc4JpSz,43578233-red-s,Nya Rose,Apparel > Adult > Pants,Red,small,unisex,Adult,,30 USD
Clothing,Bohemian Wide leg pants,. High quality Fabric,https://nyarose.com/products/bohemian-wide-leg-pants,new,25.98 USD,in stock,https://ibb.co/nc4JpSz,43578233-red-m,Nya Rose,Apparel > Adult > Pants,Red,Medium,unisex,Adult,,30 USD
Clothing,Bohemian Wide leg pants,. Beautiful Floral Design,https://nyarose.com/products/bohemian-wide-leg-pants,new,25.98 USD,in stock,https://ibb.co/nc4JpSz,43578233-red-s,Nya Rose,Apparel > Adult > Pants,Red,small,unisex,Adult,,30 USD
Clothing,Bohemian Wide leg pants,. Highwaist,https://nyarose.com/products/bohemian-wide-leg-pants,new,25.98 USD,in stock,https://ibb.co/nc4JpSz,43578233-red-m,Nya Rose,Apparel > Adult > Pants,Red,medium,unisex,Adult,,30 USD
Clothing,Bohemian Print Jumpsuit,Bohemian Jumpsuit,https://nyarose.com/products/bohemian-print-long-jumpsuit,new,25.98 USD,in stock,https://ibb.co/zZDPsSY,43187798-s-apricot,Nya Rose,Apparel > Adult > Jumpsuit,Apricot,Small,Unisex,Adult,,30 USD
Clothing,Bohemian Print Jumpsuit,. Stunning Pattern Design,https://nyarose.com/products/bohemian-print-long-jumpsuit,new,45.76 USD,in stock,https://ibb.co/zZDPsSY,43187798-m-apricot,Nya Rose,Apparel > Adult > Jumpsuit,Apricot,Medium,Unisex,Adult,,30 USD
Clothing,Bohemian Print Jumpsuit,. Wide open Leg,https://nyarose.com/products/bohemian-print-long-jumpsuit,new,45.76 USD,in stock,https://ibb.co/zZDPsSY,43187798-l-apricot,Nya Rose,Apparel > Adult > Jumpsuit,Apricot,Large,Unisex,Adult,,30 USD
Clothing,Bohemian Print Jumpsuit,Cotton Material,https://nyarose.com/products/bohemian-print-long-jumpsuit,new,45.76 USD,in stock,https://ibb.co/zZDPsSY,43187798-s-apricot,Nya Rose,Apparel > Adult > Jumpsuit,Apricot,small,Unisex,Adult,,30 USD
Clothing,Bohemian Print Jumpsuit,"This sexy wide leg cotton Jumpsuit is what every bohemian girl needs. With a beautiful deep v neck, this summer playsuit is perfect for thos festivals or days on the beach. Layer this up with one of Nya Rose Cardigans for the fall and you have an outfit that sees you through all the seasons.",https://nyarose.com/products/bohemian-print-long-jumpsuit,new,45.76 USD,in stock,https://ibb.co/zZDPsSY,43187798-m-apricot,Nya Rose,Apparel > Adult > Jumpsuit,Apricot,medium,Unisex,Adult,,30 USD
Clothing,Lazy style 3 piece Suit,Lazy Style 3 Piece Suit,https://nyarose.com/products/lazy-style-oversized-3-pieces-suits,new,43.98 USD,in stock,https://ibb.co/kQKnTQc,46317699-pink-s,Nya Rose,Apparel > Adult > 3 Piece Suit,Pink,small,Female,Adult,,30 USD
Clothing,Lazy style 3 piece Suit,. Cotton and Polyester Material,https://nyarose.com/products/lazy-style-oversized-3-pieces-suits,new,43.98 USD,in stock,https://ibb.co/kQKnTQc,46317699-pink-m,Nya Rose,Apparel > Adult > 3 Piece Suit,Pink,medium,Female,Adult,,30 USD
Clothing,Lazy style 3 piece Suit,". lightweight, Elastic Waist with wide leg Flare",https://nyarose.com/products/lazy-style-oversized-3-pieces-suits,new,43.98 USD,in stock,https://ibb.co/kQKnTQc,46317699-pink-l,Nya Rose,Apparel > Adult > 3 Piece Suit,Pink,large,Female,Adult,,30 USD
Clothing,Lazy style 3 piece Suit,. Dusty Pink and bright White,https://nyarose.com/products/lazy-style-oversized-3-pieces-suits,new,43.98 USD,in stock,https://ibb.co/kQKnTQc,46317699-pink-xl,Nya Rose,Apparel > Adult > 3 Piece Suit,Pink,x large,Female,Adult,,30 USD
Clothing,Lazy style 3 piece Suit,This fitted yet oversized 3 piece suit really is a statement piece. Use these all together or pair them with other Nya Rose apparal to create your own bohemian style. The loose look gives such a sense of freedom whilst being perfectly stylish.,https://nyarose.com/products/lazy-style-oversized-3-pieces-suits,new,43.98 USD,in stock,https://ibb.co/WyWCkKq,46317699-white-s,Nya Rose,Apparel > Adult > 3 Piece Suit,White,small,Female,Adult,,30 USD
Clothing,Lazy style 3 piece Suit,This fitted yet oversized 3 piece suit really is a statement piece. Use these all together or pair them with other Nya Rose apparal to create your own bohemian style. The loose look gives such a sense of freedom whilst being perfectly stylish.,https://nyarose.com/products/lazy-style-oversized-3-pieces-suits,new,43.98 USD,in stock,https://ibb.co/WyWCkKq,46317699-white-m,Nya Rose,Apparel > Adult > 3 Piece Suit,White,medium,Female,Adult,,30 USD
Clothing,Lazy style 3 piece Suit,This fitted yet oversized 3 piece suit really is a statement piece. Use these all together or pair them with other Nya Rose apparal to create your own bohemian style. The loose look gives such a sense of freedom whilst being perfectly stylish.,https://nyarose.com/products/lazy-style-oversized-3-pieces-suits,new,43.98 USD,in stock,https://ibb.co/WyWCkKq,46317699-white-l,Nya Rose,Apparel > Adult > 3 Piece Suit,White,large,Female,Adult,,30 USD
Clothing,Lazy style 3 piece Suit,This fitted yet oversized 3 piece suit really is a statement piece. Use these all together or pair them with other Nya Rose apparal to create your own bohemian style. The loose look gives such a sense of freedom whilst being perfectly stylish.,https://nyarose.com/products/lazy-style-oversized-3-pieces-suits,new,43.98 USD,in stock,https://ibb.co/WyWCkKq,46317699-white-xl,Nya Rose,Apparel > Adult > 3 Piece Suit,White,x large,Female,Adult,,30 USD
Clothing,Bohemian Knited Sweater,Bohemian Knitted Fall Sweater,https://nyarose.com/products/bohemian-knitted-sweater,new,62.42 USD,in stock,https://ibb.co/DVR7Ldc,46739055-s-china-white,Nya Rose,Apparel > Adult > Sweater,White,small,Female,Adult,,30 USD
Clothing,Bohemian Knited Sweater,. High quality Cotton,https://nyarose.com/products/bohemian-knitted-sweater,new,62.42 USD,in stock,https://ibb.co/DVR7Ldc,46739055-m-china-white,Nya Rose,Apparel > Adult > Sweater,White,medium,Female,Adult,,30 USD
Clothing,Bohemian Knited Sweater,. Cute detailed design,https://nyarose.com/products/bohemian-knitted-sweater,new,62.42 USD,in stock,https://ibb.co/DVR7Ldc,46739055-l-china-white,Nya Rose,Apparel > Adult > Sweater,White,large,Female,Adult,,30 USD
Clothing,Bohemian Knited Sweater,. 2 Stunning colours,https://nyarose.com/products/bohemian-knitted-sweater,new,62.42 USD,in stock,https://ibb.co/DVR7Ldc,46739055-xl-china-white,Nya Rose,Apparel > Adult > Sweater,White,x large,Female,Adult,,30 USD
Clothing,Bohemian Knited Sweater,"This cute Fall Pull over sweater is just perfect for the end of summer to fall weather. Cosy up in this light weight super cute design. Bell bottom arms, croptop style. Available in two wonderful colours. White and Burnt Orange.",https://nyarose.com/products/bohemian-knitted-sweater,new,62.42 USD,in stock,https://ibb.co/Xb6VcTP,46739055-s-china-orange,Nya Rose,Apparel > Adult > Sweater,Burnt Orange,small,Female,Adult,,30 USD
Clothing,Bohemian Knited Sweater,"This cute Fall Pull over sweater is just perfect for the end of summer to fall weather. Cosy up in this light weight super cute design. Bell bottom arms, croptop style. Available in two wonderful colours. White and Burnt Orange.",https://nyarose.com/products/bohemian-knitted-sweater,new,62.42 USD,in stock,https://ibb.co/Xb6VcTP,46739055-m-china-orange,Nya Rose,Apparel > Adult > Sweater,Burnt Orange,medium,Female,Adult,,30 USD
Clothing,Bohemian Knited Sweater,"This cute Fall Pull over sweater is just perfect for the end of summer to fall weather. Cosy up in this light weight super cute design. Bell bottom arms, croptop style. Available in two wonderful colours. White and Burnt Orange.",https://nyarose.com/products/bohemian-knitted-sweater,new,62.42 USD,in stock,https://ibb.co/Xb6VcTP,46739055-l-china-orange,Nya Rose,Apparel > Adult > Sweater,Burnt Orange,large,Female,Adult,,30 USD
Clothing,Bohemian Knited Sweater,"This cute Fall Pull over sweater is just perfect for the end of summer to fall weather. Cosy up in this light weight super cute design. Bell bottom arms, croptop style. Available in two wonderful colours. White and Burnt Orange.",https://nyarose.com/products/bohemian-knitted-sweater,new,62.42 USD,in stock,https://ibb.co/Xb6VcTP,46739055-xl-china-orange,Nya Rose,Apparel > Adult > Sweater,Burnt Orange,x large,Female,Adult,,30 USD
Clothing,Handmade Crochet Top,Handmade Crochet Croptop,https://nyarose.com/products/handmade-crochet-croptop,new,31.99 USD,in stock,https://ibb.co/khjZbry,44815173-White-s,Nya Rose,Apparel > Adult > Croptop,White,small,unisex,Adult,,30 USD
Clothing,Handmade Crochet Top,. Beautifully designed,https://nyarose.com/products/handmade-crochet-croptop,new,31.99 USD,in stock,https://ibb.co/khjZbry,44815173-White-m,Nya Rose,Apparel > Adult > Croptop,White,medium,unisex,Adult,,30 USD
Clothing,Handmade Crochet Top,. Handmade high quality Yarn,https://nyarose.com/products/handmade-crochet-croptop,new,31.99 USD,in stock,https://ibb.co/khjZbry,44815173-White-l,Nya Rose,Apparel > Adult > Croptop,White,large,unisex,Adult,,30 USD
Clothing,Handmade Crochet Top,. Lightweight and fashionable,https://nyarose.com/products/handmade-crochet-croptop,new,31.99 USD,in stock,https://ibb.co/khjZbry,44815173-White-s,Nya Rose,Apparel > Adult > Croptop,white,small,unisex,Adult,,30 USD
Clothing,Handmade Crochet Top,This stunningly handmade crochet Croptop is everything bohemian. Cute tassels that meet at the waist make this very flattering and in trend. Available in true white.,https://nyarose.com/products/handmade-crochet-croptop,new,31.99 USD,in stock,https://ibb.co/khjZbry,44815173-White-m,Nya Rose,Apparel > Adult > Croptop,Beige,medium,unisex,Adult,,30 USD
Clothing,Bohemian Rainbow Cardigan,Bohemian Rainbow Cardigan,https://nyarose.com/products/bohemian-womens-cardigan-1,new,39.76 USD,in stock,https://ibb.co/K9NPvXk,46475384-s-orange,Nya Rose,Apparel > Adult > Cardigan ,Orange,Small,unisex,Adult,,30 USD
Clothing,Bohemian Rainbow Cardigan,. High quality cotton yarn,https://nyarose.com/products/bohemian-womens-cardigan-1,new,39.76 USD,in stock,https://ibb.co/K9NPvXk,46475384-m-orange,Nya Rose,Apparel > Adult > Cardigan ,Orange,medium,unisex,Adult,,30 USD
Clothing,Bohemian Rainbow Cardigan,. Handcrafted,https://nyarose.com/products/bohemian-womens-cardigan-1,new,39.76 USD,in stock,https://ibb.co/K9NPvXk,46475384-l-orange,Nya Rose,Apparel > Adult > Cardigan ,Orange,large,unisex,Adult,,30 USD
Clothing,Bohemian Rainbow Cardigan,. Vibrant colour,https://nyarose.com/products/bohemian-womens-cardigan-1,new,39.76 USD,in stock,https://ibb.co/K9NPvXk,46475384-xl-orange,Nya Rose,Apparel > Adult > Cardigan ,Orange,x large,unisex,Adult,,30 USD
Clothing,Bohemian Rainbow Cardigan,"Fall in love with out bohemian yarn threaded cardigan. Such a vibrant burnt orange, a modern twist on that 70's vibe. Super boho sheek, with mid length bell arms button down to the hips.",https://nyarose.com/products/bohemian-womens-cardigan-1,new,39.76 USD,in stock,https://ibb.co/K9NPvXk,46475384-s-orange,Nya Rose,Apparel > Adult > Cardigan ,Orange,small,unisex,Adult,,30 USD
Clothing,Snake skin Boho Dress,Snake print Bohemian Dress,https://nyarose.com/products/snake-skin-boho-dress,new,29.99 USD,in stock,https://ibb.co/0mNQrdY,46586769-snake-s,Nya Rose,Apparel > Adult > Dress,Snake,Small,Female,Adult,,30 USD
Clothing,Snake skin Boho Dress,. Beautiful Pattern,https://nyarose.com/products/snake-skin-boho-dress,new,29.99 USD,in stock,https://ibb.co/0mNQrdY,46586769-snake-m,Nya Rose,Apparel > Adult > Dress,Snake,medium,Female,Adult,,30 USD
Clothing,Snake skin Boho Dress,. Flattering V neck line,https://nyarose.com/products/snake-skin-boho-dress,new,29.99 USD,in stock,https://ibb.co/0mNQrdY,46586769-snake-l,Nya Rose,Apparel > Adult > Dress,Snake,large,Female,Adult,,30 USD
Clothing,Snake skin Boho Dress,. Floaty Polyester Material,https://nyarose.com/products/snake-skin-boho-dress,new,29.99 USD,in stock,https://ibb.co/0mNQrdY,46586769-snake-s,Nya Rose,Apparel > Adult > Dress,Snake,small,Female,Adult,,30 USD
Clothing,Snake skin Boho Dress,"This gorgeous v - neck floaty mini Dress just gives you all the feels. Summer nights, Autum days. Wear this on its own or team it up with tights and one of our own Nya rose Cardigans for the winter. A must have for your boho Wardrobe.",https://nyarose.com/products/snake-skin-boho-dress,new,29.99 USD,in stock,https://ibb.co/0mNQrdY,46586769-snake-m,Nya Rose,Apparel > Adult > Dress,Snake,large,Female,Adult,,30 USD
Clothing,Bohemian Fringe Kimono,Bohemian Fringe Kimono,https://nyarose.com/products/bohemian-fringe-kimono,new,32.00 USD,in stock,https://ibb.co/hW8282Z,38385945-white-one-size,Nya Rose,Apparel > Adult > Kimono,White,One Size,Unisex,Adult,,30 USD
Clothing,Bohemian Fringe Kimono,. High quality cotton,https://nyarose.com/products/bohemian-fringe-kimono,new,32.00 USD,in stock,https://ibb.co/hW8282Z,38385945-white-one-size,Nya Rose,Apparel > Adult > Kimono,White,One Size,Unisex,Adult,,30 USD
Clothing,Bohemian Fringe Kimono,. Beautifully hand Stitched patchwork,https://nyarose.com/products/bohemian-fringe-kimono,new,32.00 USD,in stock,https://ibb.co/hW8282Z,38385945-white-one-size,Nya Rose,Apparel > Adult > Kimono,White,One Size,Unisex,Adult,,30 USD
Clothing,Bohemian Fringe Kimono,. Cold Water washing,https://nyarose.com/products/bohemian-fringe-kimono,new,32.00 USD,in stock,https://ibb.co/hW8282Z,38385945-white-one-size,Nya Rose,Apparel > Adult > Kimono,White,One Size,Unisex,Adult,,30 USD
Clothing,Bohemian Fringe Kimono,"Our one size Fringe Kimono is nothing short of bohemian, perfect as a beach cover up or as an over layer cardigan. Beautiful design to the back, with fringes that reach the back of the knee.",https://nyarose.com/products/bohemian-fringe-kimono,new,32.00 USD,in stock,https://ibb.co/hW8282Z,38385945-white-one-size,Nya Rose,Apparel > Adult > Kimono,White,One Size,Unisex,Adult,,30 USD
Clothing,Brow Faux Leather Pants,Faux Leather Pants,https://nyarose.com/products/nibber-luxurious-faux-pu-leather-y2k-pants-womens-leisure-straight-pants-2021-street-clubwear-slim-punk-design-trousers-female,new,39.99 USD,in stock,https://ibb.co/tXzBmPj,41145416-brown-s,Nya Rose,Apparel > Adult > Leatherpants,Brown,small,Female,Adult,,30 USD
Clothing,Brow Faux Leather Pants,. High Fashion Pants,https://nyarose.com/products/nibber-luxurious-faux-pu-leather-y2k-pants-womens-leisure-straight-pants-2021-street-clubwear-slim-punk-design-trousers-female,new,39.99 USD,in stock,https://ibb.co/tXzBmPj,41145416-brown-m,Nya Rose,Apparel > Adult > Leatherpants,Brown,medium,Female,Adult,,30 USD
Clothing,Brow Faux Leather Pants,. Beautiful fit,https://nyarose.com/products/nibber-luxurious-faux-pu-leather-y2k-pants-womens-leisure-straight-pants-2021-street-clubwear-slim-punk-design-trousers-female,new,39.99 USD,in stock,https://ibb.co/tXzBmPj,41145416-brown-l,Nya Rose,Apparel > Adult > Leatherpants,Brown,Large,Female,Adult,,30 USD
Clothing,Brow Faux Leather Pants,. Pocket Detail.,https://nyarose.com/products/nibber-luxurious-faux-pu-leather-y2k-pants-womens-leisure-straight-pants-2021-street-clubwear-slim-punk-design-trousers-female,new,39.99 USD,in stock,https://ibb.co/tXzBmPj,41145416-brown-s,Nya Rose,Apparel > Adult > Leatherpants,Brown,small,Female,Adult,,30 USD
Clothing,Brow Faux Leather Pants,Womens Luxurious Faux Leather Pants. Chocolate brown colour to meet all those boho neutrals in your wardrobe. These perfectly Fitted Pants are a 70's inspired boho tradition.,https://nyarose.com/products/nibber-luxurious-faux-pu-leather-y2k-pants-womens-leisure-straight-pants-2021-street-clubwear-slim-punk-design-trousers-female,new,39.99 USD,in stock,https://ibb.co/tXzBmPj,41145416-brown-m,Nya Rose,Apparel > Adult > Leatherpants,Brown,medium,Female,Adult,,30 USD
Clothing,Brow Faux Leather Pants,"Pants only, no top.",https://nyarose.com/products/nibber-luxurious-faux-pu-leather-y2k-pants-womens-leisure-straight-pants-2021-street-clubwear-slim-punk-design-trousers-female,new,39.99 USD,in stock,https://ibb.co/tXzBmPj,41145416-brown-l,Nya Rose,Apparel > Adult > Leatherpants,Brown,large,Female,Adult,,30 USD
Clothing,Handmade Crochet Bralet,Handmade Crochet Bralet,https://nyarose.com/products/handmade-crochet-bralet,new,12.98 USD,in stock,https://ibb.co/wwfJ9vm,123321- s -Whitecroch,Nya Rose,Apparel > Adult > Bralet,White,small,Female,Adult,,30 USD
Clothing,Handmade Crochet Bralet,. High quality Cotton Yarn,https://nyarose.com/products/handmade-crochet-bralet,new,12.98 USD,in stock,https://ibb.co/wwfJ9vm,123321white-m-bra,Nya Rose,Apparel > Adult > Bralet,White,medium,Female,Adult,,30 USD
Clothing,Handmade Crochet Bralet,. Stunning Crochet Design,https://nyarose.com/products/handmade-crochet-bralet,new,12.98 USD,in stock,https://ibb.co/wwfJ9vm,123321 - L whiter,Nya Rose,Apparel > Adult > Bralet,White,large,Female,Adult,,30 USD
Clothing,Handmade Crochet Bralet,. Can be worn on its own or Layered underneath another top.,https://nyarose.com/products/handmade-crochet-bralet,new,12.98 USD,in stock,https://ibb.co/wwfJ9vm,123321 -XL-Whitebra,Nya Rose,Apparel > Adult > Bralet,White,xl,Female,Adult,,30 USD
Clothing,Handmade Crochet Bralet,"This stunning Crochet top is just perfect and essential for your boho beach wear. Summer is not over. Wear this as is with shorts, jeans, skirts. Or stylish vamp up underneath a see through top.",https://nyarose.com/products/handmade-crochet-bralet,new,12.98 USD,in stock,https://ibb.co/GcCnxxC,43544845-beige-s,Nya Rose,Apparel > Adult > Bralet,Beige,Small,Female,Adult,,30 USD
Clothing,Handmade Crochet Bralet,Handmade Crochet Bralet,https://nyarose.com/products/handmade-crochet-bralet,new,12.98 USD,in stock,https://ibb.co/GcCnxxC,43544845-beige-m,Nya Rose,Apparel > Adult > Bralet,Beige,medium,Female,Adult,,30 USD
Clothing,Handmade Crochet Bralet,Handmade Crochet Bralet,https://nyarose.com/products/handmade-crochet-bralet,new,12.98 USD,in stock,https://ibb.co/GcCnxxC,43544845-beige-l,Nya Rose,Apparel > Adult > Bralet,Beige,large,Female,Adult,,30 USD
Clothing,Handmade Crochet Bralet,Handmade Crochet Bralet,https://nyarose.com/products/handmade-crochet-bralet,new,12.98 USD,in stock,https://ibb.co/GcCnxxC,43544845-beige-xl,Nya Rose,Apparel > Adult > Bralet,Beige,xl,Female,Adult,,30 USD
Clothing,Rose Summer Boho Dress,Rose Summer Boho Dress,https://nyarose.com/products/rose-summer-boho-dress,new,38.00 USD,in stock,https://ibb.co/YBG9H4p,roone-45ones,Nya Rose,Apparel > Adult > Dress,Rose,One Size,Female,Adult,,30 USD
Clothing,Rose Summer Boho Dress,"Could you get any more Sheek than our Nya, Rose colour women's Beach dress.",https://nyarose.com/products/rose-summer-boho-dress,new,38.00 USD,in stock,https://ibb.co/YBG9H4p,roone-45ones,Nya Rose,Apparel > Adult > Dress,Rose,One Size,Female,Adult,,30 USD
Clothing,Rose Summer Boho Dress,. High quality Cotton,https://nyarose.com/products/rose-summer-boho-dress,new,38.00 USD,in stock,https://ibb.co/YBG9H4p,roone-45ones,Nya Rose,Apparel > Adult > Dress,Rose,One Size,Female,Adult,,30 USD
Clothing,Rose Summer Boho Dress,. One size fits all,https://nyarose.com/products/rose-summer-boho-dress,new,38.00 USD,in stock,https://ibb.co/YBG9H4p,roone-45ones,Nya Rose,Apparel > Adult > Dress,Rose,One Size,Female,Adult,,30 USD
Clothing,Rose Summer Boho Dress,. Can be worn multiple ways,https://nyarose.com/products/rose-summer-boho-dress,new,38.00 USD,in stock,https://ibb.co/YBG9H4p, roone-45ones,Nya Rose,Apparel > Adult > Dress,Rose,One Size,Female,Adult,,30 USD
Clothing,Rose Summer Boho Dress,"This wrap around floaty Dress is a must for your boho wardrobe, with a tie in waist, button down fastenings. You really can style this any which way you want. Want to have this open like a kimono, you can. Off the shower, you can. The possibilities to having this casual or dressed up is endless.",https://nyarose.com/products/rose-summer-boho-dress,new,38.00 USD,in stock,https://ibb.co/YBG9H4p,roone-45ones,Nya Rose,Apparel > Adult > Dress,Rose,One Size,Female,Adult,,30 USD
Clothing,Mandarian Sleeve Kaftan,MandarÃ­an Sleeve Kaftan,https://nyarose.com/products/mandarian-sleeve-kaftan,new,28.99 USD,in stock,https://ibb.co/GHPTG5G,sm34kaft,Nya Rose,Apparel > Adult > Dress,White,Small,Female,Adult,,30 USD
Clothing,Mandarian Sleeve Kaftan,. 100% High quality cotton,https://nyarose.com/products/mandarian-sleeve-kaftan,new,28.99 USD,in stock,https://ibb.co/GHPTG5G,sm34kaft,Nya Rose,Apparel > Adult > Dress,White,Small,Female,Adult,,30 USD
Clothing,Mandarian Sleeve Kaftan,. Soft and floaty,https://nyarose.com/products/mandarian-sleeve-kaftan,new,28.99 USD,in stock,https://ibb.co/GHPTG5G,sm34kaft,Nya Rose,Apparel > Adult > Dress,White,Small,Female,Adult,,30 USD
Clothing,Mandarian Sleeve Kaftan,. Partially Lined,https://nyarose.com/products/mandarian-sleeve-kaftan,new,28.99 USD,in stock,https://ibb.co/GHPTG5G,sm34kaft,Nya Rose,Apparel > Adult > Dress,White,Small,Female,Adult,,30 USD
Clothing,Mandarian Sleeve Kaftan,.Machine Washable,https://nyarose.com/products/mandarian-sleeve-kaftan,new,28.99 USD,in stock,https://ibb.co/GHPTG5G,sm34kaft,Nya Rose,Apparel > Adult > Dress,White,Small,Female,Adult,,30 USD
Clothing,Mandarian Sleeve Kaftan,"This beautiful take on a gypsy dress has all the boho feels. Perfect for the beach, with a stylish laid back feeling. With a soft v neck line, tied with tassel strings, long sheer arms with textured gathering. Can be worn also for the Fall/Winter with black tights.",https://nyarose.com/products/mandarian-sleeve-kaftan,new,28.99 USD,in stock,https://ibb.co/GHPTG5G,sm34kaft,Nya Rose,Apparel > Adult > Dress,White,Small,Female,Adult,,30 USD
Clothing,Boho Shawl,Bohemian Shawl,https://nyarose.com/products/boho-shawl,new,45.99 USD,in stock,https://ibb.co/C5RBhxR,Sands1,Nya Rose,Apparel > Adult > Jacket > Shawl,Sand,One Size,Unisex,Adult,,30 USD
Clothing,Boho Shawl,.Intricate pattern design,https://nyarose.com/products/boho-shawl,new,45.99 USD,in stock,https://ibb.co/C5RBhxR,Sands1,Nya Rose,Apparel > Adult > Jacket > Shawl,Sand,One Size,Unisex,Adult,,30 USD
Clothing,Boho Shawl,.High quality fabric,https://nyarose.com/products/boho-shawl,new,45.99 USD,in stock,https://ibb.co/C5RBhxR,Sands1,Nya Rose,Apparel > Adult > Jacket > Shawl,Sand,One Size,Unisex,Adult,,30 USD
Clothing,Boho Shawl,.Stunning Sand colour,https://nyarose.com/products/boho-shawl,new,45.99 USD,in stock,https://ibb.co/C5RBhxR,Sands1,Nya Rose,Apparel > Adult > Jacket > Shawl,Sand,One Size,Unisex,Adult,,30 USD
Clothing,Boho Shawl,This one size fits all Bohemian inspired sand shawl. Features Off the shoulder shawl with individual tassels across the back and arms. The perfect piece for your boho wardrobe.,https://nyarose.com/products/boho-shawl,new,45.99 USD,in stock,https://ibb.co/C5RBhxR,Sands1,Nya Rose,Apparel > Adult > Jacket > Shawl,Sand,One Size,Unisex,Adult,,30 USD
Clothing,2021 Boho Strieped Chiffon Kimono,2021 Boho striped chiffon kimono,https://nyarose.com/products/2021-boho-striped-chiffon-kimono,new,37.99 USD,in stock,https://ibb.co/Ky9KY9L,sns1,Nya Rose,Apparel > Adult > Dress > Kimono,Snake,Small,Unisex,Adult,,30 USD
Clothing,2021 Boho Strieped Chiffon Kimono,.Premium quality Chiffon material made out of polyester,https://nyarose.com/products/2021-boho-striped-chiffon-kimono,new,37.99 USD,in stock,https://ibb.co/Ky9KY9L,snM2,Nya Rose,Apparel > Adult > Dress > Kimono,Snake,Medium,Unisex,Adult,,30 USD
Clothing,2021 Boho Strieped Chiffon Kimono,.Cut & Sew,https://nyarose.com/products/2021-boho-striped-chiffon-kimono,new,37.99 USD,in stock,https://ibb.co/Ky9KY9L,snL3,Nya Rose,Apparel > Adult > Dress > Kimono,Snake,Large,Unisex,Adult,,30 USD
Clothing,2021 Boho Strieped Chiffon Kimono,.Beautiful snake print,https://nyarose.com/products/2021-boho-striped-chiffon-kimono,new,37.99 USD,in stock,https://ibb.co/Ky9KY9L,sns1,Nya Rose,Apparel > Adult > Dress > Kimono,Snake,small,Unisex,Adult,,30 USD
Clothing,2021 Boho Strieped Chiffon Kimono,"Weather you want to dress this up to socialize or lounge around by the pool in total comfort, this dress kimono is an essential to the wardrobe. The dress features high lined slits up to waitst height. Use this as a dress or too accessorize.",https://nyarose.com/products/2021-boho-striped-chiffon-kimono,new,37.99 USD,in stock,https://ibb.co/Ky9KY9L,snM2,Nya Rose,Apparel > Adult > Dress > Kimono,Snake,medium,Unisex,Adult,,30 USD
